Time,Axis_1,Axis_2,Axis_3,Axis_4,Axis_5,Axis_6,Axis_7,Axis_8
60023.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60025.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60027.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60029.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60031.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60033.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60034.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60036.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60038.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60040.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60042.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60044.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60046.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60047.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60049.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60051.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60053.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60055.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60060.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60062.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60064.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60066.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60068.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60070.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60072.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60073.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60075.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60077.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60079.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60081.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60083.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60085.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60086.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60088.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60090.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60092.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60094.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60096.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60098.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60103.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60105.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60107.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60109.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60111.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60113.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60115.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60116.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60118.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60120.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60125.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60127.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60129.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60131.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60133.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60135.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60137.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60139.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60140.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60142.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60144.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60146.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60148.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60150.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60152.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60154.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60155.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60157.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60159.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60161.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60163.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60165.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60167.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60169.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60171.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60172.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60174.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60176.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60178.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60180.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60182.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60184.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60185.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60191.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60193.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60194.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60196.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60198.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60202.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60204.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60206.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60208.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60210.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60211.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60213.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60215.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60217.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60219.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60221.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60223.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60225.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60226.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60228.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60230.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60232.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60234.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60236.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60238.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60240.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60241.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60243.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60245.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60247.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60249.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60255.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60257.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60259.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60261.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60263.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60265.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60266.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60268.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60270.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60272.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60274.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60276.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60278.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60279.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60281.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60283.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60285.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60287.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60289.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60291.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60293.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60295.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60296.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60298.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60302.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60304.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60306.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60308.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60310.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60311.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60313.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60320.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60321.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60323.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60325.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60327.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60329.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60331.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60333.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60335.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60336.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60338.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60340.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60342.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60344.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60346.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60348.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60350.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60351.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60353.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60355.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60357.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60359.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60361.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60363.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60365.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60366.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60368.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60370.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60372.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60374.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60376.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60378.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60379.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60385.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60387.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60389.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60391.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60392.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60394.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60396.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60398.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60402.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60404.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60405.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60407.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60409.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60411.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60413.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60415.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60417.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60419.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60421.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60422.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60424.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60426.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60428.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60430.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60432.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60434.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60435.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60437.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60439.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60441.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60443.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60449.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60451.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60453.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60455.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60457.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60459.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60461.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60462.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60464.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60466.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60468.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60470.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60472.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60474.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60476.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60477.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60479.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60481.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60483.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60485.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60487.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60489.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60491.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60492.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60494.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60496.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60498.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60502.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60504.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60506.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60507.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60509.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60515.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60517.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60519.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60520.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60522.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60524.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60526.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60528.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60530.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60532.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60534.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60535.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60537.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60539.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60541.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60543.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60545.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60547.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60549.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60551.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60552.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60554.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60556.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60558.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60560.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60562.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60564.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60566.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60567.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60569.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60571.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60573.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60579.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60581.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60583.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60585.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60587.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60589.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60591.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60592.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60594.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60596.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60598.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60602.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60604.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60606.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60608.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60609.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60611.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60613.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60615.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60617.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60624.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60626.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60632.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60634.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60636.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60638.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60644.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60646.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60647.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60649.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60651.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60653.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60655.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60657.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60659.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60661.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60662.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60664.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60666.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60668.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60670.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60672.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60674.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60676.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60677.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60679.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60681.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60683.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60685.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60687.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60689.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60691.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60693.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60694.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60696.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60698.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60702.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60708.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60710.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60712.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60714.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60716.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60717.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60719.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60721.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60723.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60725.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60727.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60729.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60730.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60732.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60734.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60736.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60738.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60740.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60742.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60744.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60746.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60747.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60749.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60751.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60753.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60755.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60757.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60759.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60761.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60762.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60764.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60766.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60773.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60774.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60776.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
